"Fact","Fact Note","Colorado Springs city, Colorado","Value Note for Colorado Springs city, Colorado","Colorado","Value Note for Colorado"
"Population estimates, July 1, 2019,  (V2019)","","478,221","","5,758,736",""
"Population estimates base, April 1, 2010,  (V2019)","","417,447","","5,029,319",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","14.6%","","14.5%",""
"Population, Census, April 1, 2010","","416,427","","5,029,196",""
"Persons under 5 years, percent","","6.6%","","5.8%",""
"Persons under 18 years, percent","","23.4%","","21.9%",""
"Persons 65 years and over, percent","","13.1%","","14.6%",""
"Female persons, percent","","50.0%","","49.6%",""
"White alone, percent","","78.3%","","86.9%",""
"Black or African American alone, percent","(a)","6.2%","","4.6%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%","","1.6%",""
"Asian alone, percent","(a)","3.0%","","3.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.3%","","0.2%",""
"Two or More Races, percent","","6.0%","","3.1%",""
"Hispanic or Latino, percent","(b)","17.7%","","21.8%",""
"White alone, not Hispanic or Latino, percent","","68.7%","","67.7%",""
"Veterans, 2014-2018","","51,895","","375,746",""
"Foreign born persons, percent, 2014-2018","","7.5%","","9.8%",""
"Housing units,  July 1, 2019,  (V2019)","","X","","2,464,164",""
"Owner-occupied housing unit rate, 2014-2018","","59.1%","","64.9%",""
"Median value of owner-occupied housing units, 2014-2018","","$248,700","","$313,600",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,504","","$1,681",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$428","","$458",""
"Median gross rent, 2014-2018","","$1,072","","$1,196",""
"Building permits, 2019","","X","","38,633",""
"Households, 2014-2018","","178,623","","2,113,387",""
"Persons per household, 2014-2018","","2.52","","2.56",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","76.7%","","81.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","13.1%","","17.0%",""
"Households with a computer, percent, 2014-2018","","93.4%","","92.8%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","88.7%","","85.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","93.3%","","91.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","39.0%","","40.1%",""
"With a disability, under age 65 years, percent, 2014-2018","","9.9%","","7.3%",""
"Persons  without health insurance, under age 65 years, percent","","9.3%","","9.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","64.2%","","67.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.8%","","62.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,274,811","","13,617,654",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","2,893,212","","29,488,161",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","2,236,795","","50,447,098",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","2,062,768","","77,034,971",""
"Total retail sales, 2012 ($1,000)","(c)","6,966,707","","67,815,200",""
"Total retail sales per capita, 2012","(c)","$16,133","","$13,073",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","22.3","","25.5",""
"Median household income (in 2018 dollars), 2014-2018","","$61,324","","$68,811",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$32,539","","$36,415",""
"Persons in poverty, percent","","12.6%","","9.3%",""
"Total employer establishments, 2018","","X","","172,548",""
"Total employment, 2018","","X","","2,423,817",""
"Total annual payroll, 2018 ($1,000)","","X","","133,693,599",""
"Total employment, percent change, 2017-2018","","X","","2.2%",""
"Total nonemployer establishments, 2018","","X","","535,299",""
"All firms, 2012","","39,424","","547,352",""
"Men-owned firms, 2012","","19,740","","284,554",""
"Women-owned firms, 2012","","14,262","","194,508",""
"Minority-owned firms, 2012","","6,380","","85,849",""
"Nonminority-owned firms, 2012","","31,109","","442,365",""
"Veteran-owned firms, 2012","","4,709","","51,722",""
"Nonveteran-owned firms, 2012","","31,961","","469,524",""
"Population per square mile, 2010","","2,140.6","","48.5",""
"Land area in square miles, 2010","","194.54","","103,641.89",""
"FIPS Code","","""0816000""","","""08""",""
"","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","",""
"","","","","",""
"Value Notes","","","","",""
"None","","","","",""
"","","","","",""
"Fact Notes","","","","",""
"(a)","Includes persons reporting only one race","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","",""
"","","","","",""
"Value Flags","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","",""
"F","Fewer than 25 firms","","","",""
"FN","Footnote on this item in place of data","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","",""
"NA","Not available","","","",""
"S","Suppressed; does not meet publication standards","","","",""
"X","Not applicable","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","",""
