"Fact","Fact Note","Colorado","Value Note for Colorado","United States","Value Note for United States"
"Population estimates, July 1, 2019,  (V2019)","","5,758,736","","328,239,523",""
"Population estimates base, April 1, 2010,  (V2019)","","5,029,319","","308,758,105",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","14.5%","","6.3%",""
"Population, Census, April 1, 2010","","5,029,196","","308,745,538",""
"Persons under 5 years, percent","","5.8%","","6.0%",""
"Persons under 18 years, percent","","21.9%","","22.3%",""
"Persons 65 years and over, percent","","14.6%","","16.5%",""
"Female persons, percent","","49.6%","","50.8%",""
"White alone, percent","","86.9%","","76.3%",""
"Black or African American alone, percent","(a)","4.6%","","13.4%",""
"American Indian and Alaska Native alone, percent","(a)","1.6%","","1.3%",""
"Asian alone, percent","(a)","3.5%","","5.9%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%","","0.2%",""
"Two or More Races, percent","","3.1%","","2.8%",""
"Hispanic or Latino, percent","(b)","21.8%","","18.5%",""
"White alone, not Hispanic or Latino, percent","","67.7%","","60.1%",""
"Veterans, 2014-2018","","375,746","","18,611,432",""
"Foreign born persons, percent, 2014-2018","","9.8%","","13.5%",""
"Housing units,  July 1, 2019,  (V2019)","","2,464,164","","139,684,244",""
"Owner-occupied housing unit rate, 2014-2018","","64.9%","","63.8%",""
"Median value of owner-occupied housing units, 2014-2018","","$313,600","","$204,900",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,681","","$1,558",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$458","","$490",""
"Median gross rent, 2014-2018","","$1,196","","$1,023",""
"Building permits, 2019","","38,633","","1,386,048",""
"Households, 2014-2018","","2,113,387","","119,730,128",""
"Persons per household, 2014-2018","","2.56","","2.63",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","81.7%","","85.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","17.0%","","21.5%",""
"Households with a computer, percent, 2014-2018","","92.8%","","88.8%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","85.7%","","80.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","91.4%","","87.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","40.1%","","31.5%",""
"With a disability, under age 65 years, percent, 2014-2018","","7.3%","","8.6%",""
"Persons  without health insurance, under age 65 years, percent","","9.3%","","9.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","67.6%","","62.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","62.6%","","58.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","13,617,654","","708,138,598",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","29,488,161","","2,040,441,203",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","50,447,098","","5,696,729,632",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","77,034,971","","5,208,023,478",""
"Total retail sales, 2012 ($1,000)","(c)","67,815,200","","4,219,821,871",""
"Total retail sales per capita, 2012","(c)","$13,073","","$13,443",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","25.5","","26.6",""
"Median household income (in 2018 dollars), 2014-2018","","$68,811","","$60,293",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$36,415","","$32,621",""
"Persons in poverty, percent","","9.3%","","10.5%",""
"Total employer establishments, 2018","","172,548","","7,912,405",""
"Total employment, 2018","","2,423,817","","130,881,471",""
"Total annual payroll, 2018 ($1,000)","","133,693,599","","7,097,310,272",""
"Total employment, percent change, 2017-2018","","2.2%","","1.8%",""
"Total nonemployer establishments, 2018","","535,299","","26,485,532",""
"All firms, 2012","","547,352","","27,626,360",""
"Men-owned firms, 2012","","284,554","","14,844,597",""
"Women-owned firms, 2012","","194,508","","9,878,397",""
"Minority-owned firms, 2012","","85,849","","7,952,386",""
"Nonminority-owned firms, 2012","","442,365","","18,987,918",""
"Veteran-owned firms, 2012","","51,722","","2,521,682",""
"Nonveteran-owned firms, 2012","","469,524","","24,070,685",""
"Population per square mile, 2010","","48.5","","87.4",""
"Land area in square miles, 2010","","103,641.89","","3,531,905.43",""
"FIPS Code","","""08""","","""1""",""
"","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","",""
"","","","","",""
"Value Notes","","","","",""
"None","","","","",""
"","","","","",""
"Fact Notes","","","","",""
"(a)","Includes persons reporting only one race","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","",""
"","","","","",""
"Value Flags","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","",""
"F","Fewer than 25 firms","","","",""
"FN","Footnote on this item in place of data","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","",""
"NA","Not available","","","",""
"S","Suppressed; does not meet publication standards","","","",""
"X","Not applicable","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","",""
